file,title,authors,year,journal,doi_or_identifier,relevance_to_EIT_nogo,size_bytes,sha256
Akbari_2022_lifetime_limited_tunable_hBN.pdf,Lifetime-Limited and Tunable Quantum Light Emission in h-BN via Electric Field Modulation,Akbari et al.,2022,"Nano Letters 22, 7798–7803",10.1021/acs.nanolett.2c02163,Electric-field suppression of spectral diffusion; 6.5–120 K linewidth,630999,23ced35777ef6c402e9bfba9401d338baf9854d55ee2782ade922a688ce2d186
Bhat_2026_hybrid_jump_diffusion_hBN.pdf,A Hybrid Jump-Diffusion Model for Coherent Optical Control of Quantum Emitters in hBN,Bhat et al.,2026,arXiv preprint,arXiv:2601.20587,Stochastic spectral diffusion/dephasing model calibrated to 5–30 K data,4133305,a81c28eb56372060dd556b19294b379cda65cef3c87e926d0d8f1c8e686135f6
Cholsuk_2024_hBN_defects_database.pdf,The hBN Defects Database: A Theoretical Compilation of Color Centers in Hexagonal Boron Nitride,Cholsuk et al.,2024,J. Phys. Chem. C,10.1021/acs.jpcc.4c03404,"DFT database of structures, lifetimes, dipoles, spin multiplicities and quantum-memory candidates",3549834,739cc75951a86ea754b1c1acfeface3a1d208b9376cb86e26ef71b71eafbab7a
Dietrich_2018_Fourier_limited_lines_hBN.pdf,Observation of Fourier Transform Limited Lines in Hexagonal Boron Nitride,Dietrich et al.,2018,"Physical Review B 98, 081414(R)",10.1103/PhysRevB.98.081414,Cryogenic near-lifetime-limited optical transitions,739237,c23f79cf5f87d80cb582a277080a9226a3c474e14c7459507f414b8495a6b822
Dietrich_2020_room_temperature_FT_limited_hBN.pdf,Solid-State Single Photon Source with Fourier Transform Limited Lines at Room Temperature,Dietrich et al.,2020,"Physical Review B 101, 081401(R)",10.1103/PhysRevB.101.081401,3–300 K sub-100 MHz PLE linewidth in a mechanically decoupled emitter,1895562,4a26d19ecb758629931a1afc094b5f6cad896dfefb8276078657c3fc2f37023e
Gerard_2026_B_center_resonance_fluorescence.pdf,Resonance Fluorescence and Indistinguishable Photons from a Coherently Driven B Centre in hBN,Gérard et al.,2026,Nature Communications,10.1038/s41467-026-68555-5,"Coherent two-level optical drive, Mollow triplet and photon indistinguishability",2606519,7165fae8e481ab9f77dcd847ba691cc28c95567c44534dcc344aee72165e6d9d
Hoese_2020_mechanical_decoupling_hBN.pdf,Mechanical Decoupling of Quantum Emitters in Hexagonal Boron Nitride from Low-Energy Phonon Modes,Hoese et al.,2020,"Science Advances 6, eaba6038",10.1126/sciadv.aba6038,Low-frequency phonon gap and about 61 MHz homogeneous linewidth,4560411,9536daf18c23a7bcc6cb854282e98a3418a443a56f727e9b800afe0b6eb96b01
Horder_2025_B_center_decoherence.pdf,Optical Coherence of B Center Quantum Emitters in Hexagonal Boron Nitride,Horder et al.,2025,"ACS Photonics 12, 1284–1290",10.1021/acsphotonics.4c02088,B-center PLE linewidths and processing-induced charge-noise decoherence,1059750,a962da162746828722bdbd3d4d60079b13f0f9a5ffb3abb01b3ed4f26b9b590c
Jungwirth_2016_temperature_dependence_hBN.pdf,Temperature Dependence of Wavelength Selectable Zero-Phonon Emission from Single Defects in Hexagonal Boron Nitride,Jungwirth et al.,2016,Nano Letters 16,10.1021/acs.nanolett.6b01987,Temperature shifts and broadening of visible hBN emitters,1833283,b32d2a33a4ef92436e6eec4e0c452758d5379d7615cd4cf8c10ac4f1cadfc63f
Koch_2024_limits_coherent_optical_control_hBN.pdf,Probing the Limits for Coherent Optical Control of a Mechanically Decoupled Defect Center in Hexagonal Boron Nitride,Koch et al.,2024,"Communications Materials 5, 240",10.1038/s43246-024-00686-y,"Separates lifetime limit, homogeneous dephasing and spectral diffusion versus temperature",4458572,d967a7e297dd7eb0817c87de4ff7dbc640a07359bd7eacb656c1cb63ea6c6a5d
Mathur_2022_excited_state_spin_VBminus_hBN.pdf,Excited-State Spin-Resonance Spectroscopy of V_B^- Defect Centers in Hexagonal Boron Nitride,Mathur et al.,2022,Nature Communications 13,10.1038/s41467-022-30772-z,Ground/excited spin splittings and room-temperature spin Hamiltonian,1301445,73ed4cb8cd47f960c3ef47aa6dd306debd0603e8d2488c726fcbca64f749e4cb
Stern_2022_room_temperature_single_spin_ODMR_hBN.pdf,Room-Temperature Optically Detected Magnetic Resonance of Single Defects in Hexagonal Boron Nitride,Stern et al.,2022,Nature Communications 13,10.1038/s41467-022-28169-z,Single-defect room-temperature ODMR and optical/spin dynamics,1716690,d9fc6d99769cae346b2e71edc6ad2f2b2123757b7155541d489c6d48ac174a2a
Stern_2024_quantum_coherent_spin_hBN.pdf,A Quantum Coherent Spin in Hexagonal Boron Nitride at Ambient Conditions,Stern et al.,2024,Nature Materials 23,10.1038/s41563-024-01887-z,"Single carbon-related S=1 spin, T2*, echo and dynamical decoupling",1624036,65c100600a1057af31ec4b379d3492d53c918d32a63cc0d4c819f405b4d235d0
White_2021_phonon_dephasing_spectral_diffusion_hBN.pdf,Phonon Dephasing and Spectral Diffusion of Quantum Emitters in Hexagonal Boron Nitride,White et al.,2021,"Optica 8, 1153–1158",10.1364/OPTICA.431262,4–40 K homogeneous broadening and spectral diffusion,2019100,8db0cb0d6e2c1c764458dfe36d67320ccfe2dd48baaad981fd473da779699ab1
Whitefield_2025_narrowband_spin_emitters_hBN.pdf,Generation of Narrowband Quantum Emitters in hBN with Optically Addressable Spins,Whitefield et al.,2025,arXiv preprint; Nature Materials 2026,arXiv:2501.15341,Room-temperature optical spin readout; S=1 and S=1/2 spin complexes,2627243,5ffb865647926f77e6de0745b9818e5b273cc36f3fcc88856a2604157cffe0d6
